V,K,H,t1,t2,p1,p2,x1,y1,x2,y2
8.094391416624077,6.139414299839372,14.23380571646345,2.0093915670486604,68.65509389405726,-7.114884039316264,0.5088905957701461,1.357118320300592,0.6365774616686488,1.1351691393737253,0.18853889068854568
7.631763691258203,6.602042017140278,14.233805708398481,1.9900797229431437,68.63093499312724,-7.404041457190985,0.5529008252079859,1.3691579819214794,0.6102519320253746,1.1364505018817483,0.16770563079401402
7.14951847918637,7.084287220333994,14.233805699520364,1.970125254263599,68.60689153272324,-7.696037407359763,0.5984463667213187,1.3810618496976257,0.5828114337500362,1.1377823097927942,0.14598759572869668
6.647354742076213,7.586450947733579,14.233805689809792,1.9495375628664777,68.58306563060415,-7.990741130786942,0.6454085989371842,1.3927670707472208,0.554257058270083,1.1391498419256902,0.12335300718111092
6.124989606965594,8.108816072235413,14.233805679201007,1.9283271371111002,68.55956330921799,-8.288001853504682,0.6936567324437654,1.4042089386952088,0.5245934201726855,1.140535437334766,0.09976841539975012
5.582163492785173,8.651642174786693,14.233805667571865,1.9065055367530668,68.53649444240321,-8.58764805412082,0.7430475352318158,1.415321181754956,0.49382886962565775,1.1419184749496236,0.0751990093534628
5.018645383211131,9.215160271523409,14.233805654734539,1.8840853672542068,68.51397269560245,-8.889486527761205,0.793424823093234,1.4260362805756377,0.46197567737057454,1.143275431053806,0.04960896923606456
4.434238131389591,9.799567509040898,14.23380564043049,1.8610802422210335,68.49211545670885,-9.193301213630651,0.8446186712508756,1.4362858133166996,0.42905018641784426,1.1445800240239734,0.022961855517893814
3.8287836634097387,10.405021960919065,14.233805624328804,1.8375047320562279,68.47104375254604,-9.49885175982073,0.8964443093715534,1.446000824671541,0.39507292371057756,1.1458034541590507,-0.0047789722926633305
3.202167930709463,11.031637675321006,14.233805606030469,1.813374296157425,68.45088214362525,-9.805871807918955,0.9487006707364857,1.4551122146284072,0.3600686640617493,1.1469147443348597,-0.03364991475395496
2.5543254481022064,11.679480136978135,14.233805585080342,1.7887051951611268,68.43175858743,-10.11406699137403,1.0011685777740928,1.4635511415620808,0.3240664376826616,1.1478811846097405,-0.0636866774275947
1.8852432452923074,12.348562315695137,14.233805560987445,1.7635143788650467,68.41380425834281,-10.42311265529373,1.0536085603265417,1.4712494327382868,0.28709947172934586,1.1486688807717287,-0.09492380962003827
1.1949640573515323,13.03884147590466,14.233805533256191,1.7378193446507928,68.39715331083177,-10.73265132103435,1.1057583196470806,1.4781399934484238,0.2492050556635918,1.1492434031593868,-0.1273942445166466
0.48358858566193375,13.750216915767526,14.23380550142946,1.711637960574054,68.38194257212832,-11.042289935925957,1.157329869637885,1.4841572037773574,0.2104243200672786,1.1495705279311361,-0.16112884752273895
-0.24872332254248364,14.48252878768541,14.233805465142927,1.6849882469128021,68.36831115188728,-11.351596965716642,1.2080064062666527,1.4892372894974488,0.17080191910599932,1.1496170583671264,-0.1961559784885155
-1.0017526985301954,15.235558122720487,14.233805424190292,1.6578881099948723,68.35639995978147,-11.660099403286782,1.2574389749802333,1.4933186509019505,0.13038560836372598,1.1493517088922833,-0.23250107202633508
-1.775222758881908,16.009028137479014,14.233805378597106,1.6303550226851728,68.34635112815751,-11.967279779852193,1.305243022263573,1.49634213074101,0.0892257124905953,1.1487460295283836,-0.2701862383705044
-2.5688015137484537,16.80260684244653,14.233805328698075,1.6024056470867512,68.33830734613072,-12.272573271780201,1.3509949287870433,1.498251200077594,0.047374481169187535,1.1477753437458913,-0.3092298852210177
-3.38210562054483,17.615910895758375,14.233805275213545,1.5740553968208892,68.33241112392952,-12.575364994614857,1.3942286250839053,1.4989920391647396,0.004885337320653352,1.1464196686393056,-0.3496463587829194
-4.214705338575433,18.448510557894107,14.233805219318674,1.5453179386210103,68.32880402163838,-12.874987563479408,1.4344323837628479,1.498513489695142,-0.03818797195044853,1.14466458353962,-0.39144559976977905
-5.066130342125568,19.299935504827204,14.233805162701636,1.5162046356932315,68.32762589399013,-13.170718974022012,1.4710458629547236,1.4967668552673263,-0.08179230387486659,1.1425020121982081,-0.43463280745291816
-5.9358760481917585,20.169681155800422,14.233805107608664,1.4867239380019979,68.32901422130047,-13.461780820308064,1.5034574434939347,1.4937055287847216,-0.12587610288675058,1.139930885079864,-0.47920810182188944
-6.823410017753227,21.057215074631788,14.23380505687856,1.4568807268259203,68.33310361441998,-13.747336817494219,1.5310018588106935,1.4892844286548363,-0.17039040632100663,1.1369576524747171,-0.525166170412248
-7.728177903955328,21.961982917930367,14.23380501397504,1.4266756219810768,68.3400255969799,-14.02649154225975,1.55295806578874,1.4834592296712588,-0.2152898369713619,1.133596626163297,-0.5724958820862658
-8.649608352617054,22.883413335647347,14.233804983030293,1.3961042593700272,68.34990877978143,-14.298289249910132,1.5685472536965352,1.4761853785704337,-0.26053354504720794,1.1298701369107658,-0.6211798446181391
-9.587116211673134,23.820921180594798,14.233804968921664,1.3651565433747894,68.36287954925228,-14.561712583031824,1.5769308457868871,1.467416887342653,-0.3060860642721261,1.1258085063072,-0.6711938757557163
-10.540103371282413,24.773908348694686,14.233804977412273,1.33381587259114,68.3790633950681,-14.815680963224002,1.577208324997359,1.4571048980523118,-0.35191805306344087,1.1214498431313378,-0.7225063476789049
-11.507956520911025,25.74176153631628,14.233805015405254,1.30205832819534,68.39858700356874,-15.059048466370811,1.568414723328912,1.4451960096301704,-0.39800690163492497,1.1168396848568598,-0.7750773512612039
-12.490041047880368,26.723846139276503,14.233805091396135,1.2698518016904006,68.42158124759158,-15.29060103627337,1.5495176677374065,1.4316303482212331,-0.44433719859128473,1.1120305122968606,-0.8288576075127282
-13.485690173972642,27.71949539025311,14.233805216280466,1.237155022787113,68.4481852157011,-15.509053008666825,1.519413992197732,1.4163393465631962,-0.4909010647543338,1.1070811677515522,-0.8837870263743759
-14.494188175055761,28.727993579876284,14.233805404820522,1.203916428476528,68.47855145202689,-15.713043126116336,1.4769261357908228,1.3992431727829526,-0.5376983758765655,1.102056202296755,-0.9397927734665293
-15.514746069172933,29.748551747557556,14.233805678384623,1.170072790302653,68.51285263092562,-15.901130576702947,1.4207989047024057,1.3802477128394839,-0.5847369076784652,1.0970251633986157,-0.9967866467734136
-16.54646736292817,30.780273433151535,14.233806070223366,1.1355474872162852,68.55128997854953,-16.071792187871544,1.3496977863600554,1.359240960804127,-0.632032444161116,1.092061805709215,-1.0546614766266686
-17.58830010741358,31.822106743411254,14.233806635997674,1.1002482743479316,68.59410388702939,-16.22342295072999,1.2622110692246686,1.3360886033628325,-0.6796088904391672,1.0872431579612254,-1.1132861256070692
-18.638969281760925,32.872776757320935,14.23380747556001,1.0640643516790156,68.64158735627058,-16.35434393032042,1.1568599376183386,1.3106284944067006,-0.7274984190011863,1.0826482919855431,-1.1724984496798458
-19.696879773770142,33.930688553540136,14.233808779769994,1.0268624810260534,68.69410314535234,-16.462825107229136,1.032124258147115,1.2826635979488643,-0.7757416415900817,1.0783564849055183,-1.2320952364700755
-20.759973839601415,34.993784774707116,14.233810935105701,0.9884818434429916,68.75210579180924,-16.547137347879765,0.8864985173554634,1.2519528355441598,-0.8243877107119797,1.0744441787615875,-1.2918175736510595
-21.82551584443057,36.05933061091911,14.233814766488543,0.9487273071729898,68.81616983549266,-16.605660679035147,0.7186054932031672,1.2181991389527973,-0.8734940514134389,1.070979590935963,-1.3513291743185254
-22.889757599031668,37.12357971892257,14.233822119890903,0.9073609021861058,68.88702523846798,-16.637101840455326,0.5274212721890486,1.1810340044280445,-0.9231249538305518,1.068012736175339,-1.4101836699239505
-23.947403389864405,38.18124067633319,14.233837286468784,0.8640919092839336,68.96559882402376,-16.640925810271312,0.3127173104862695,1.1399983828262177,-0.9733471565446774,1.065556404236761,-1.467774493798279
-24.990736262409634,39.22460667692871,14.233870414519075,0.818568036426618,69.05305277708862,-16.618207910025493,0.07592770886221079,1.094522078628385,-1.0242179550247106,1.063549120705823,-1.5232577088294823
-26.008185880361815,40.242130547227354,14.23394466686554,0.770376303532489,69.15078735815212,-16.573296744503946,-0.1781657346109738,1.0439116071394647,-1.0757553422965187,1.0617822897360314,-1.5754358789432175
-26.982081760989253,41.21618572826705,14.234103967277797,0.7190787937106368,69.26030935693375,-16.516906832058726,-0.4383090099366832,0.9873790443551826,-1.1278668462049262,1.0597593237013665,-1.6226002038449465
-27.885725101607957,42.120107418197314,14.234382316589357,0.6643446524001434,69.38272118228288,-16.47100887758401,-0.6818429174957998,0.9241984010505081,-1.180194185503252,1.0564471389806434,-1.6623873742936852
-28.681956762134607,42.91660061467464,14.234643852540035,0.6062758502879384,69.51743209899254,-16.47291482516492,-0.8705742496659857,0.8541466928953365,-1.2318418839347687,1.0499576862347237,-1.6919049827456192
-29.33000770145067,43.564582748269295,14.234575046818627,0.5458855801619766,69.66023420770803,-16.567518449847785,-0.9585301313396662,0.7782435811565501,-1.2811471142646453,1.037536350684857,-1.7086599908781346
-29.805713585026933,44.03990534058622,14.23419175555929,0.48515074768700633,69.80305255569017,-16.777748630273866,-0.9216042867883814,0.6990462335630026,-1.326022384178103,1.0165484184847116,-1.712276656089678
-30.117821323153095,44.35152652984833,14.233705206695234,0.4260755876624336,69.93765918706839,-17.082314597331653,-0.7800084579302338,0.6195373671614611,-1.364981483643879,0.9860030109393654,-1.705132820449199
-30.298154785746707,44.531493508518494,14.233338722771787,0.3697226589584804,70.05952616845293,-17.435768618724918,-0.5783607113087577,0.5416739112903238,-1.3977089732227674,0.946772313197311,-1.6907879468329619
-30.381121610627524,44.61426363466337,14.233142024035843,0.3162243782426136,70.16775558329023,-17.798664773167932,-0.3555397694693334,0.46615957929640545,-1.424674084354102,0.9005455912720421,-1.6722802082684791
-30.393655337776043,44.62670573235118,14.233050394575141,0.265255232508918,70.26319397160901,-18.146560225162304,-0.1356182950645802,0.3929712183118947,-1.4465734069097447,0.8489757037645409,-1.6516585337402085
-30.35445919922733,44.58746792428113,14.2330087250538,0.21636594288767957,70.34711990986727,-18.46644698341952,0.06863707282145262,0.32180790249386126,-1.4640494096486298,0.7933991453889853,-1.630187002097275
-30.276026575497262,44.50901572912185,14.232989153624587,0.1691228462232898,70.42071095884842,-18.751933468354895,0.25099441506403863,0.25230834426473564,-1.4776134472230509,0.7348383857778749,-1.6086277939081681
-30.1666135055783,44.39959292192814,14.232979416349838,0.12314810575118292,70.484900678885,-19.000103294211762,0.4086439587536359,0.18413277616722584,-1.4876478483636342,0.6740730700991788,-1.5874401746310955
-30.031633355088424,44.2646075856743,14.232974230585874,0.07812339004195093,70.54037687749798,-19.209795298904854,0.5404948820686063,0.11698787556743849,-1.4944279296674758,0.6117077002932861,-1.5669006488328732
-29.87456962815021,44.1075408965547,14.232971268404494,0.03378316603449204,70.5876195725167,-19.38070938497096,0.6462908695011408,0.050631333660182395,-1.4981446752739842,0.5482217184664177,-1.5471733296342938
-29.69757210857482,43.93054157021768,14.232969461642856,-0.010093267408614402,70.62694436795321,-19.512948511203334,0.72615762852077,-0.015129550957695623,-1.4989236460499977,0.4840036816146732,-1.5283517982491683
-29.50185929383946,43.734827589735545,14.232968295896086,-0.05368830540080088,70.65854164258037,-19.60678690802142,0.7803740879265638,-0.08044011290862638,-1.4968401344950795,0.4193736708267811,-1.5104849719105735
-29.28800545378006,43.52097296308624,14.232967509306178,-0.09715063344178754,70.68251002676148,-19.66255672127257,0.8092604459413237,-0.14539982754844225,-1.491931597007344,0.3545974090814752,-1.4935939334493387
-29.05615972177118,43.28912668080798,14.232966959036801,-0.14059810281161364,70.69888485734346,-19.680597790743764,0.8131283709479232,-0.21006287559117595,-1.4842084046044095,0.2898945483990564,-1.4776835140266995
-28.80622484564612,43.039191404903306,14.232966559257186,-0.18411927579560172,70.70766258618154,-19.66124177542569,0.7922649708051235,-0.27443806906036367,-1.4736637154556054,0.22544282157813877,-1.4627506418987388
-28.53801048896154,42.77097673970821,14.23296625074667,-0.22777404754023373,70.70882185282198,-19.60481547149291,0.7469356804399353,-0.33848862850371575,-1.4602830028366671,0.16137927508078836,-1.4487904415019202
-28.251367530209173,42.484333515417724,14.232965985208551,-0.2715937161298599,70.70234159022603,-19.51165552378006,0.677398518158611,-0.40213234470845105,-1.4440535230175107,0.09779953752967335,-1.4358004555970836
-27.94630419066045,42.179269907860174,14.232965717199725,-0.31558082122157094,70.68821626986897,-19.38213098831253,0.5839263821638896,-0.46524262381637366,-1.4249737895780596,0.03475595822240757,-1.4237830086544019
-27.62308136589198,41.856046766874314,14.232965400982334,-0.3597090147636823,70.66646824586051,-19.21667280565471,0.46683662651359864,-0.5276508274236523,-1.403062936692127,-0.02774458943542729,-1.4127455613600626
-27.282282961088132,41.515247952654214,14.232964991566082,-0.4039231700591717,70.6371571131927,-19.01581074387862,0.32652861181172577,-0.5891501938909438,-1.3783697069503027,-0.08974245393479907,-1.4026988925489972
-26.92485714261599,41.15782159251128,14.232964449895292,-0.44813988242708225,70.60038601711766,-18.78021888648577,0.16353038707795178,-0.6495014778052963,-1.3509806920636342,-0.1513257370156355,-1.3936530635547133
-26.552125936992987,40.78508968904359,14.232963752050601,-0.49224846950093476,70.55630489981276,-18.51077025808968,-0.021444889718767207,-0.7084402844605394,-1.3210273893275153,-0.2126289158077211,-1.3856113402334413
-26.165763102001417,40.39872600375908,14.232962901757663,-0.5361125419420268,70.5051107187909,-18.208599749064007,-0.2274336885211102,-0.7656859151438704,-1.288691615302239,-0.2738290052063661,-1.3785625235358259
-25.76774310950751,40.000705054097125,14.232961944589615,-0.5795721818071526,70.44704470976293,-17.875172360835744,-0.45315110620336146,-0.820951383034607,-1.254208844927178,-0.33513894061645716,-1.372472409864617
-25.360266821197158,39.5932278024306,14.23296098123344,-0.6224467287770504,70.38238680290198,-17.51235141308158,-0.6969196703201257,-0.873954114061902,-1.2178691253637544,-0.396798170239185,-1.3672753008541005
-24.945671473173793,39.17863164955541,14.23296017638162,-0.6645381271587147,70.31144735075694,-17.1224593637969,-0.9566055183167312,-0.9244267215366712,-1.1800153543530536,-0.4590608003859541,-1.3628665491305134
-24.526333532228907,38.75929329199184,14.232959759762931,-0.705634726574066,70.23455639700747,-16.708322941243736,-1.2295704887250405,-0.9721271539683576,-1.1410389110443964,-0.5221819806922976,-1.3590970249626277
-24.104572681556707,38.337532698554924,14.232960016998216,-0.7455153607118791,70.15205080009068,-16.273294844377986,-1.512648092920737,-1.0168474831893002,-1.1013728687104953,-0.586403479291812,-1.3557701161576705
-23.682563709618204,37.9155249800216,14.232961270403397,-0.7839534616697875,70.06425959900041,-15.82124645172141,-1.8021491227170068,-1.0584206433598158,-1.0614832743429328,-0.651939515846945,-1.3526414666986781
-23.262260687091118,37.49522454004635,14.232963852955233,-0.8207209151513054,69.97148803470571,-15.35652945918338,-2.0938991276920316,-1.0967245574778774,-1.0218592099819597,-0.7189638505486585,-1.3494211862556669
-22.845334908813328,37.07830298990183,14.2329680810885,-0.8555913350354203,69.87400058662475,-14.883908417445769,-2.383305905670513,-1.1316832849401919,-0.9830025140288182,-0.7875988624454493,-1.3457778028736616
-22.433125020063024,36.666099252785415,14.232974232722391,-0.8883424398504602,69.77200323080248,-14.408469802526074,-2.66545145936105,-1.1632650609189086,-0.945418107529853,-0.8579069168566431,-1.34134285272122
-22.026594760690983,36.25957729597439,14.232982535283405,-0.9187572473451939,69.66562487812126,-13.935515557744733,-2.935200565645204,-1.1914773337463718,-0.9096058284601287,-0.9298837617920388,-1.3357147383789114
-21.626290806311587,35.859283971147114,14.232993164835527,-0.9466238629541471,69.55489763722755,-13.470449140961469,-3.187318044926067,-1.216359099348644,-0.8760545310834,-1.0034530370899586,-1.328460331945304
-21.232289871458804,35.46529612378818,14.233006252329375,-0.9717337270265505,69.43973523894495,-13.018659192830198,-3.4165898264856454,-1.2379709577494415,-0.8452389648903622,-1.0784602075894276,-1.3191127039637462
-20.844119734441065,35.07714162091579,14.233021886474724,-0.993878335418471,69.31990881865119,-12.585398838505938,-3.6179501758210164,-1.2563833858969924,-0.8176195861413846,-1.1546632305280042,-1.3071632614061244
-20.460631778237143,34.69367187077488,14.233040092537735,-1.0128447622803578,69.19501968325469,-12.17564490038701,-3.7866314640466356,-1.271663808564382,-0.7936448563353325,-1.2317157795499585,-1.292046456430941
-20.07979113712481,34.31285187926413,14.233060742139319,-1.0284110758073928,69.0644707403915,-11.793895615766216,-3.91837899286351,-1.283863368919695,-0.7737543860594079,-1.3091364141055861,-1.2731152507524994
-19.69833320919215,33.931416473171446,14.233083263979296,-1.040344664025047,68.92744466625645,-11.443817653861021,-4.009821885649524,-1.2930053992391501,-0.7583785582005905,-1.386253082333725,-1.2496064784143073
-19.31121683968803,33.5443224991797,14.23310565949167,-1.0484112692226295,68.78291434639998,-11.127570234515394,-4.05917503131569,-1.2990808055340823,-0.7479238334836775,-1.4621066658727122,-1.2205997995120441
-18.910818658258556,33.143939564113595,14.233120905855039,-1.0524135187555639,68.6297537163139,-10.844530090137178,-4.067552103146534,-1.3020637710308545,-0.7427186117022457,-1.5352938582717552,-1.184989712279258
-18.485994635987822,32.71910122384745,14.23310658785963,-1.0522979649444377,68.4671003550332,-10.589206905398822,-4.0411030480777725,-1.3019779383718464,-0.7428690651743396,-1.6037497456808076,-1.141534057760199
-18.021828017710497,32.254850911800816,14.233022894090318,-1.0483828464696499,68.29518978673643,-10.349139046848606,-3.9931810609809966,-1.2990595469549855,-0.7479607566344026,-1.6645808108356337,-1.089126706944649
-17.5022172775781,31.735127337926638,14.232910060348537,-1.0416729296560752,68.11657926584991,-10.10649669243224,-3.9427804873194194,-1.2940115864993005,-0.7566604350734639,-1.7143303072194531,-1.0274595728345992
-16.91696789330093,31.149890485475584,14.232922592174653,-1.0339338508133025,67.93654192838576,-9.847906802045518,-3.90466349285793,-1.2881170390439278,-0.7666521334508267,-1.7501331531532598,-0.9578094254993192
-16.268559104178443,30.501548801218423,14.23298969703998,-1.027132917409726,67.76108824199854,-9.575171504544661,-3.878465134829516,-1.282873339806185,-0.7753947343221551,-1.7711637646111178,-0.8829701081017434
-15.570329377120174,29.803327420414305,14.232998043294131,-1.0226613642186957,67.59414824512636,-9.301816412374833,-3.8519333632759167,-1.2793933071931693,-0.7811233996682757,-1.7787707793927776,-0.8060661392838318
-14.83869611728565,29.071671903569012,14.232975786283362,-1.0211177553569872,67.43686479807651,-9.041323395677457,-3.8125882809866596,-1.2781860344471534,-0.7830973511283643,-1.7753063342501127,-0.729511835139286
-14.087768852196792,28.32072242322162,14.23295357102483,-1.0225726732153027,67.28864476116233,-8.801439828106338,-3.7534235211140476,-1.279324023543256,-0.7812368672720813,-1.7630802531284855,-0.654825197172036
-13.328049922651342,27.560987538618992,14.23293761596765,-1.0268630399927383,67.14824724536138,-8.584801076533338,-3.6723431335768493,-1.2826640315623976,-0.7757409246237413,-1.743970680511674,-0.5828778238626339
-12.566993237222082,26.79991997330942,14.23292673608734,-1.0337578756043864,67.01435363799845,-8.391036316773437,-3.570114149222326,-1.2879821073305373,-0.7668787982441477,-1.7194138450777483,-0.5141602677315995
-11.80987379959036,26.04279302033802,14.232919220747661,-1.0430278386870964,66.88577587316811,-8.218325304108932,-3.448853086431251,-1.2950356044833913,-0.7549064730947389,-1.6905014611602103,-0.44895426080845763
-11.060488418265592,25.29340233678822,14.232913918522627,-1.0544682772709435,66.76150173785203,-8.064262270830296,-3.311191336803203,-1.3035871286720526,-0.7400416190732476,-1.6580789609305535,-0.3874291677020421
-10.32164000593749,24.554550133377997,14.232910127440507,-1.067903615390763,66.64068185262181,-7.926281933078444,-3.159868482125238,-1.31341188654089,-0.7224612213074836,-1.622820503835137,-0.3296937232325256
-9.59545800956906,23.828365422374816,14.232907412805757,-1.0831852536696487,66.52260110125918,-7.801853462056475,-2.9975510624991424,-1.3242984913441314,-0.702306561142396,-1.585281981242453,-0.2758237150624011
-8.883609606021441,23.11651510025989,14.232905494238448,-1.1001877668585691,66.40664962772415,-7.688558978798742,-2.8267625132640672,-1.3360474794893342,-0.6796897325619959,-1.5459379271655032,-0.22587699588055665
-8.187440671088181,22.42034485535691,14.232904184268728,-1.1188051140629705,66.2922977969208,-7.584115740622535,-2.6498665408072064,-1.3484692341592524,-0.6546997208842846,-1.5052075837796322,-0.17990177463948503
-7.508071704941319,21.740975060163017,14.232903355221698,-1.1389473746647527,66.17907573861795,-7.486370657113856,-2.4690761883506696,-1.3613819399531872,-0.627407533879931,-1.4634739103731105,-0.13794126376954075
-6.846464463404712,21.079367384550533,14.232902921145822,-1.1605380687266607,66.06655695570922,-7.3932804011694895,-2.2864758688097533,-1.3746097543888636,-0.5978704066426003,-1.4210981281598658,-0.10003626648733971
-6.20346903700913,20.43637186523511,14.23290282822598,-1.1835119540445491,65.95434529693934,-7.302882683457816,-2.10405111917539,-1.387981209170099,-0.5661352868270184,-1.3784315756313388,-0.0662264906458796
-5.57985731260615,19.81276036313404,14.232903050527888,-1.2078131268366148,65.84206474919154,-7.213260321161982,-1.9237246243977109,-1.4013277926386862,-0.5322418788280263,-1.3358261216675031,-0.03655091552530193
-4.976346247261013,19.209249836750928,14.232903589489915,-1.2333932126863154,65.72935178639827,-7.1224976557460495,-1.7473990360353888,-1.4144826528851098,-0.4962255784289061,-1.2936440420156488,-0.011047229650707813
-4.39361259216695,18.626517068200215,14.232904476033266,-1.2602093846621238,65.61585037227069,-7.02862783157496,-1.5770080828606565,-1.4272793767799181,-0.45812070529362553,-1.2522680189897533,0.010249900791388045
-3.832299245792012,18.065205019326314,14.232905773534302,-1.2882218690019718,65.50121016628047,-6.9295692477790265,-1.4145776191678328,-1.4395508416436196,-0.4179645610852031,-1.21211168883189,0.027312242451970503
-3.293012056333565,17.525919633911826,14.232907577578262,-1.3173904870870887,65.38508905793809,-6.823050479670784,-1.2622972426492023,-1.451128214137536,-0.3758030150677427,-1.1736308339263701,0.04012390636911228
-2.7763045488715483,17.009214552232546,14.232910003360997,-1.3476696416105383,65.26716185806444,-6.706526094439881,-1.1225999872753993,-1.4618403069332437,-0.3316985333481595,-1.1373347552493491,0.048690934074811065
-2.2826468880072,16.51556003143444,14.23291314342724,-1.3790010248988087,65.14713770402724,-6.5770927932958925,-0.9982406482642543,-1.4715137274274268,-0.2857417540238748,-1.1037963671167708,0.05305603659194824
-1.812375052980979,16.045292024522592,14.232916971541613,-1.4113033225079812,65.02478912047503,-6.431428542605525,-0.8923502252836162,-1.4799745872786485,-0.23806768157268718,-1.073657916864213,0.053319969749957424
-1.3656181633441755,15.598539344166497,14.232921180822322,-1.4444585492014324,64.89999485453274,-6.265798303828581,-0.8084233409573431,-1.4870529585651622,-0.18887693989102539,-1.0476268962532413,0.04967019541149678
-0.9422084913660516,15.175133502765187,14.232925011399136,-1.4782957757113964,64.7727950977441,-6.076194793769532,-0.7501711935136021,-1.4925915855558929,-0.1384606757449423,-1.026454261231835,0.04241495797062514
-0.5415919152779222,14.774519170675697,14.232927255397776,-1.5125752263312013,64.64345003519242,-5.858694003614052,-0.7211619922441971,-1.4964601400116972,-0.08722413287715625,-1.0108864649485378,0.03201598656951893
-0.1627741046634132,14.395700791065577,14.232926686402164,-1.5469787180792236,64.51248162287146,-5.610067086656703,-0.7242095339374748,-1.4985748448745593,-0.035699220008159234,-1.0015875938242018,0.019106548788647183
0.195652275872041,14.037270579088139,14.23292285496018,-1.5811142738999813,64.38067064948446,-5.328568896615249,-0.7605918520385089,-1.4989202089135527,0.015466328282811567,-0.9990409704051965,0.004477838472748168
0.535370679036176,13.697545931233217,14.232916610269392,-1.6145402678313274,64.24898832961196,-5.014649791515778,-0.8293542428681547,-1.497566036166371,0.06555125720338326,-1.003457361469096,-0.010977283805200189
0.858114688138599,13.374795030912388,14.232909719050987,-1.6468063300336322,64.11846951735707,-4.671250934706832,-0.92703487226114,-1.4946718327577553,0.11382931239611839,-1.0147258765567795,-0.026355847754059372
1.165426149852034,13.067477723399573,14.232903873251608,-1.6774989034638461,63.990067759513884,-4.303486952430821,-1.0480050762413526,-1.4904747061109098,0.15964382369386365,-1.0324303549595226,-0.04084401229202533
1.4584806487395299,12.774419314015327,14.232899962754857,-1.7062765952037044,63.86454266324152,-3.9178319199462286,-1.1853035883916636,-1.4852640296020374,0.20246422491471955,-1.055923760065006,-0.05379137590967065
1.7380213912630846,12.49487662293498,14.232898014198064,-1.7328867506101986,63.7424083239959,-3.5211506065367186,-1.3316194174225866,-1.4793512339420176,0.2419109890729037,-1.0844290331189512,-0.06474265153334363
2.0043874292420636,12.22851011529456,14.232897544536623,-1.7571641319639237,63.62393889134131,-3.119897829196226,-1.4800996939952662,-1.473042908581036,0.27775094865566524,-1.1171329983694398,-0.07343010979306958
2.257593664501889,11.975304280853877,14.232897945355766,-1.7790183002605113,63.509208299738255,-2.7196317207428735,-1.6248378523301197,-1.4666216236836926,0.30987418889512186,-1.1532544613481204,-0.07974231687658068
2.497422848397294,11.735475862579552,14.232898710976846,-1.7984167348539772,63.39814069469741,-2.324822292327781,-1.761062739492622,-1.4603349908186662,0.3382642673866786,-1.192083549077361,-0.08368497601080765
2.72350626185061,11.509393247878123,14.232899509728732,-1.8153683797738813,63.29055679321915,-1.9388626975163006,-1.8851230793463791,-1.454391315049512,0.362969561683279,-1.2329982147278893,-0.08534405079126978
2.9353847996774203,11.297515366569279,14.232900166246699,-1.8299097634743233,63.18621019178789,-1.5641887604738836,-1.9943630357372966,-1.4489596572392072,0.3840793039116269,-1.2754659076059705,-0.0848555730576595
3.132550817216377,11.100349797132468,14.232900614348845,-1.8420941701857965,63.08481301371181,-1.2024394720814215,-2.086956947358054,-1.4441724398073164,0.4017050710421558,-1.3190370419209578,-0.08238286745231105
3.314474420508772,10.918426431443033,14.232900851951804,-1.8519835435909906,62.986052570826836,-0.8546196128711041,-2.1617424649005734,-1.4401292738693598,0.41596715560788045,-1.3633347010072123,-0.07810024220229717
3.4806183046683854,10.752282603736141,14.232900908404527,-1.859642548480715,62.889601202345624,-0.5212459210025634,-2.2180708271752407,-1.4369011714967264,0.42698480459067323,-1.4080431519757552,-0.07218171542977769
3.6304445255914257,10.602456298761142,14.232900824352567,-1.8651342176507608,62.79512117525032,-0.20247010504342827,-2.2556810093837543,-1.434534656708032,0.43486931221180597,-1.4528964752712046,-0.06479341765610513
3.76341562558551,10.469485015409392,14.232900640994902,-1.8685167028855838,62.70226604372046,0.10182200066259983,-2.274598427970133,-1.433055514089585,0.4397191075418892,-1.4976678362663092,-0.056088564668748564
3.8789916695631534,10.353908725961068,14.232900395524222,-1.869840753376342,62.610679402845776,0.3919333570186995,-2.275056394143803,-1.4324720478079824,0.4416161594063399,-1.5421594743315596,-0.04620416454771065
3.9766240644697994,10.256276056051233,14.232900120521032,-1.8691476346486402,62.5199916039687,0.6682983936501716,-2.257437980500992,-1.432777796124522,0.4406231802033996,-1.586193218723161,-0.035258851511269174
4.05574650853662,10.177153337734723,14.232899846271343,-1.8664672714884982,62.42981473137352,0.9314436489350126,-2.2222365346573327,-1.4339536780669766,0.4367812371865238,-1.6296011620072512,-0.023351419802566664
4.115763002861821,10.117136603443718,14.23289960630554,-1.8618164554815433,62.33973596646175,1.1819658579798868,-2.1700343869826964,-1.435969551667975,0.4301074827092357,-1.6722159635045575,-0.010559775995492515
4.156032521152246,10.07686692711022,14.232899448262467,-1.8551970147960826,62.249309396659285,1.4205289791883973,-2.1015013721970734,-1.4387851420260533,0.4205928138771152,-1.7138600674303546,0.0030598386358558494
4.17584967701302,10.057049778224156,14.232899455237177,-1.8465939244695326,62.158046417813765,1.647884731024961,-2.0174179538628785,-1.4423502511685142,0.4081994034220587,-1.7543328604021946,0.017473346528300127
4.174420638431547,10.058479149877401,14.232899788308949,-1.8359734852820817,62.06540528032145,1.8649260359301447,-1.9187326910829234,-1.4466040833443201,0.3928582773107116,-1.7933944251503695,0.03266880102074071
